Downloaded from wid.world on 04-06-2019 at 14:55:44
Albania;"sptinc_p80p90_992_j_AL
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2013;
Albania;"sptinc_p80p90_992_j_AL
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2014;
Albania;"sptinc_p80p90_992_j_AL
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2015;
Albania;"sptinc_p90p100_992_j_AL
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2010;0.2744
Albania;"sptinc_p90p100_992_j_AL
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2011;0.2758
Albania;"sptinc_p90p100_992_j_AL
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2012;0.2745
Albania;"sptinc_p90p100_992_j_AL
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2013;
Albania;"sptinc_p90p100_992_j_AL
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2014;
Albania;"sptinc_p90p100_992_j_AL
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2015;
Asia (excl. Middle East);"sptinc_p50p60_992_j_XA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2010;0.056058228
Asia (excl. Middle East);"sptinc_p50p60_992_j_XA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2011;0.0553299189
Asia (excl. Middle East);"sptinc_p50p60_992_j_XA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2012;0.0559989214
Asia (excl. Middle East);"sptinc_p50p60_992_j_XA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2013;0.0541123748
Asia (excl. Middle East);"sptinc_p50p60_992_j_XA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2014;0.054998219
Asia (excl. Middle East);"sptinc_p50p60_992_j_XA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2015;0.0549516678
Asia (excl. Middle East);"sptinc_p60p70_992_j_XA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2010;0.0737151504
Asia (excl. Middle East);"sptinc_p60p70_992_j_XA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2011;0.0727257133
Asia (excl. Middle East);"sptinc_p60p70_992_j_XA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2012;0.074604094
Asia (excl. Middle East);"sptinc_p60p70_992_j_XA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2013;0.0717312098
Asia (excl. Middle East);"sptinc_p60p70_992_j_XA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2014;0.0734966993
Asia (excl. Middle East);"sptinc_p60p70_992_j_XA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2015;0.073397994
Asia (excl. Middle East);"sptinc_p70p80_992_j_XA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2010;0.1024823785
Asia (excl. Middle East);"sptinc_p70p80_992_j_XA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2011;0.1015663743
Asia (excl. Middle East);"sptinc_p70p80_992_j_XA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2012;0.1047430634
Asia (excl. Middle East);"sptinc_p70p80_992_j_XA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2013;0.1028743982
Asia (excl. Middle East);"sptinc_p70p80_992_j_XA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2014;0.1053974032
Asia (excl. Middle East);"sptinc_p70p80_992_j_XA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2015;0.1052582264
Asia (excl. Middle East);"sptinc_p80p90_992_j_XA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2010;0.1585785449
Asia (excl. Middle East);"sptinc_p80p90_992_j_XA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2011;0.1586285233
Asia (excl. Middle East);"sptinc_p80p90_992_j_XA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2012;0.1634682417
Asia (excl. Middle East);"sptinc_p80p90_992_j_XA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2013;0.1673161089
Asia (excl. Middle East);"sptinc_p80p90_992_j_XA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2014;0.1693409979
Asia (excl. Middle East);"sptinc_p80p90_992_j_XA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2015;0.1694084704
Asia (excl. Middle East);"sptinc_p90p100_992_j_XA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2010;0.4813065827
Asia (excl. Middle East);"sptinc_p90p100_992_j_XA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2011;0.486289978
Asia (excl. Middle East);"sptinc_p90p100_992_j_XA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2012;0.4773426652
Asia (excl. Middle East);"sptinc_p90p100_992_j_XA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2013;0.4814008772
Asia (excl. Middle East);"sptinc_p90p100_992_j_XA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2014;0.4743929207
Asia (excl. Middle East);"sptinc_p90p100_992_j_XA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2015;0.4745154679
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p50p60_992_j_XA-MER
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2010;0.0492148399
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p50p60_992_j_XA-MER
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2011;0.0493079424
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p50p60_992_j_XA-MER
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2012;0.050190568
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p50p60_992_j_XA-MER
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2013;0.0489194989
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p50p60_992_j_XA-MER
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2014;0.0499266982
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p50p60_992_j_XA-MER
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2015;0.0498831868
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p60p70_992_j_XA-MER
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2010;0.0704170465
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p60p70_992_j_XA-MER
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2011;0.0710949898
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p60p70_992_j_XA-MER
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2012;0.0740476251
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p60p70_992_j_XA-MER
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2013;0.0718576908
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p60p70_992_j_XA-MER
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2014;0.0744997859
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p60p70_992_j_XA-MER
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2015;0.0747520924
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p70p80_992_j_XA-MER
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2010;0.105279088
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p70p80_992_j_XA-MER
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2011;0.1063933969
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p70p80_992_j_XA-MER
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2012;0.1111195683
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p70p80_992_j_XA-MER
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2013;0.1091759205
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p70p80_992_j_XA-MER
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2014;0.1124051213
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p70p80_992_j_XA-MER
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2015;0.1126190424
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p80p90_992_j_XA-MER
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2010;0.1691025496
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p80p90_992_j_XA-MER
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2011;0.1693786383
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p80p90_992_j_XA-MER
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2012;0.1745509803
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p80p90_992_j_XA-MER
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2013;0.1756004095
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p80p90_992_j_XA-MER
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2014;0.1780527532
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p80p90_992_j_XA-MER
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2015;0.1783074737
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p90p100_992_j_XA-MER
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2010;0.5110302567
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p90p100_992_j_XA-MER
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2011;0.5108562708
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p90p100_992_j_XA-MER
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2012;0.4991563261
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p90p100_992_j_XA-MER
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2013;0.5045973063
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p90p100_992_j_XA-MER
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2014;0.4958499968
Asia (excluding Middle East), Market Exchange Rate;"sptinc_p90p100_992_j_XA-MER
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2015;0.4950935841
Austria;"sptinc_p50p60_992_j_AT
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2010;0.0876
Austria;"sptinc_p50p60_992_j_AT
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2011;0.0885
Austria;"sptinc_p50p60_992_j_AT
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2012;0.0891
Austria;"sptinc_p50p60_992_j_AT
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2013;0.0881
Austria;"sptinc_p50p60_992_j_AT
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2014;0.0885
Austria;"sptinc_p50p60_992_j_AT
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2015;0.088
Austria;"sptinc_p60p70_992_j_AT
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2010;0.1006
Austria;"sptinc_p60p70_992_j_AT
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2011;0.1016
Austria;"sptinc_p60p70_992_j_AT
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2012;0.1024
Austria;"sptinc_p60p70_992_j_AT
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2013;0.1008
Austria;"sptinc_p60p70_992_j_AT
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2014;0.1022
Austria;"sptinc_p60p70_992_j_AT
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2015;0.1008
Austria;"sptinc_p70p80_992_j_AT
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2010;0.118
Austria;"sptinc_p70p80_992_j_AT
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2011;0.12
Austria;"sptinc_p70p80_992_j_AT
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2012;0.1204
Austria;"sptinc_p70p80_992_j_AT
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2013;0.1186
Austria;"sptinc_p70p80_992_j_AT
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2014;0.1191
Austria;"sptinc_p70p80_992_j_AT
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2015;0.1181
Austria;"sptinc_p80p90_992_j_AT
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2010;0.1491
Austria;"sptinc_p80p90_992_j_AT
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2011;0.1484
Austria;"sptinc_p80p90_992_j_AT
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2012;0.15
Austria;"sptinc_p80p90_992_j_AT
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2013;0.1461
Austria;"sptinc_p80p90_992_j_AT
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2014;0.1458
Austria;"sptinc_p80p90_992_j_AT
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2015;0.149
Austria;"sptinc_p90p100_992_j_AT
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2010;0.2835
Austria;"sptinc_p90p100_992_j_AT
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2011;0.2765
Austria;"sptinc_p90p100_992_j_AT
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2012;0.2728
Austria;"sptinc_p90p100_992_j_AT
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2013;0.2806
Austria;"sptinc_p90p100_992_j_AT
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2014;0.2727
Austria;"sptinc_p90p100_992_j_AT
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2015;0.2771
Bahrain;"sptinc_p50p60_992_j_BH
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2010;0.0537840351
Bahrain;"sptinc_p50p60_992_j_BH
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2011;0.0540920794
Bahrain;"sptinc_p50p60_992_j_BH
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2012;0.0543992817
Bahrain;"sptinc_p50p60_992_j_BH
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2013;0.054697834
Bahrain;"sptinc_p50p60_992_j_BH
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2014;0.0549809374
Bahrain;"sptinc_p50p60_992_j_BH
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2015;0.0549811348
Bahrain;"sptinc_p60p70_992_j_BH
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2010;0.0702535138
Bahrain;"sptinc_p60p70_992_j_BH
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2011;0.0703000575
Bahrain;"sptinc_p60p70_992_j_BH
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2012;0.0703335479
Bahrain;"sptinc_p60p70_992_j_BH
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2013;0.0703619346
Bahrain;"sptinc_p60p70_992_j_BH
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2014;0.0703912601
Bahrain;"sptinc_p60p70_992_j_BH
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2015;0.0703912601
Bahrain;"sptinc_p70p80_992_j_BH
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2010;0.0909371451
Bahrain;"sptinc_p70p80_992_j_BH
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2011;0.0909724161
Bahrain;"sptinc_p70p80_992_j_BH
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2012;0.0909998491
Bahrain;"sptinc_p70p80_992_j_BH
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2013;0.0910196304
Bahrain;"sptinc_p70p80_992_j_BH
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2014;0.0910305828
Bahrain;"sptinc_p70p80_992_j_BH
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2015;0.0910308063
Bahrain;"sptinc_p80p90_992_j_BH
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2010;0.1418459713
Bahrain;"sptinc_p80p90_992_j_BH
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2011;0.1415593922
Bahrain;"sptinc_p80p90_992_j_BH
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2012;0.1412757784
Bahrain;"sptinc_p80p90_992_j_BH
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2013;0.1409951001
Bahrain;"sptinc_p80p90_992_j_BH
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2014;0.1407184154
Bahrain;"sptinc_p80p90_992_j_BH
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2015;0.1407182813
Bahrain;"sptinc_p90p100_992_j_BH
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2010;0.5295891762
Bahrain;"sptinc_p90p100_992_j_BH
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2011;0.5287536979
Bahrain;"sptinc_p90p100_992_j_BH
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2012;0.5279293656
Bahrain;"sptinc_p90p100_992_j_BH
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2013;0.5271157622
Bahrain;"sptinc_p90p100_992_j_BH
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2014;0.5263127089
Bahrain;"sptinc_p90p100_992_j_BH
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2015;0.5263126493
Belgium;"sptinc_p50p60_992_j_BE
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2010;0.0865
Belgium;"sptinc_p50p60_992_j_BE
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2011;0.0874
Belgium;"sptinc_p50p60_992_j_BE
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2012;0.087
Belgium;"sptinc_p50p60_992_j_BE
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2013;0.0883
Belgium;"sptinc_p50p60_992_j_BE
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2014;0.0879
Belgium;"sptinc_p50p60_992_j_BE
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2015;0.0869
Belgium;"sptinc_p60p70_992_j_BE
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2010;0.1021
Belgium;"sptinc_p60p70_992_j_BE
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2011;0.1041
Belgium;"sptinc_p60p70_992_j_BE
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2012;0.1035
Belgium;"sptinc_p60p70_992_j_BE
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2013;0.1044
Belgium;"sptinc_p60p70_992_j_BE
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2014;0.1042
Belgium;"sptinc_p60p70_992_j_BE
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2015;0.1038
Belgium;"sptinc_p70p80_992_j_BE
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2010;0.1227
Belgium;"sptinc_p70p80_992_j_BE
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2011;0.1247
Belgium;"sptinc_p70p80_992_j_BE
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2012;0.1236
Belgium;"sptinc_p70p80_992_j_BE
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2013;0.124
Belgium;"sptinc_p70p80_992_j_BE
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2014;0.1243
Belgium;"sptinc_p70p80_992_j_BE
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2015;0.1233
Belgium;"sptinc_p80p90_992_j_BE
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2010;0.1554
Belgium;"sptinc_p80p90_992_j_BE
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2011;0.1572
Belgium;"sptinc_p80p90_992_j_BE
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2012;0.1569
Belgium;"sptinc_p80p90_992_j_BE
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2013;0.1564
Belgium;"sptinc_p80p90_992_j_BE
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2014;0.1579
Belgium;"sptinc_p80p90_992_j_BE
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2015;0.157
Belgium;"sptinc_p90p100_992_j_BE
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2010;0.282
Belgium;"sptinc_p90p100_992_j_BE
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2011;0.278
Belgium;"sptinc_p90p100_992_j_BE
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2012;0.2832
Belgium;"sptinc_p90p100_992_j_BE
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2013;0.2791
Belgium;"sptinc_p90p100_992_j_BE
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2014;0.2804
Belgium;"sptinc_p90p100_992_j_BE
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2015;0.2871
Bosnia and Herzegovina;"sptinc_p50p60_992_j_BA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2010;0.0869
Bosnia and Herzegovina;"sptinc_p50p60_992_j_BA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2011;0.0866
Bosnia and Herzegovina;"sptinc_p50p60_992_j_BA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2012;
Bosnia and Herzegovina;"sptinc_p50p60_992_j_BA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2013;
Bosnia and Herzegovina;"sptinc_p50p60_992_j_BA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2014;
Bosnia and Herzegovina;"sptinc_p50p60_992_j_BA
Pre-tax national income 
P50-60 | share | adults | equal split
";p50p60;2015;
Bosnia and Herzegovina;"sptinc_p60p70_992_j_BA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2010;0.1023
Bosnia and Herzegovina;"sptinc_p60p70_992_j_BA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2011;0.1019
Bosnia and Herzegovina;"sptinc_p60p70_992_j_BA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2012;
Bosnia and Herzegovina;"sptinc_p60p70_992_j_BA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2013;
Bosnia and Herzegovina;"sptinc_p60p70_992_j_BA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2014;
Bosnia and Herzegovina;"sptinc_p60p70_992_j_BA
Pre-tax national income 
P60-70 | share | adults | equal split
";p60p70;2015;
Bosnia and Herzegovina;"sptinc_p70p80_992_j_BA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2010;0.1222
Bosnia and Herzegovina;"sptinc_p70p80_992_j_BA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2011;0.1219
Bosnia and Herzegovina;"sptinc_p70p80_992_j_BA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2012;
Bosnia and Herzegovina;"sptinc_p70p80_992_j_BA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2013;
Bosnia and Herzegovina;"sptinc_p70p80_992_j_BA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2014;
Bosnia and Herzegovina;"sptinc_p70p80_992_j_BA
Pre-tax national income 
P70-80 | share | adults | equal split
";p70p80;2015;
Bosnia and Herzegovina;"sptinc_p80p90_992_j_BA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2010;0.1565
Bosnia and Herzegovina;"sptinc_p80p90_992_j_BA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2011;0.156
Bosnia and Herzegovina;"sptinc_p80p90_992_j_BA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2012;
Bosnia and Herzegovina;"sptinc_p80p90_992_j_BA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2013;
Bosnia and Herzegovina;"sptinc_p80p90_992_j_BA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2014;
Bosnia and Herzegovina;"sptinc_p80p90_992_j_BA
Pre-tax national income 
P80-90 | share | adults | equal split
";p80p90;2015;
Bosnia and Herzegovina;"sptinc_p90p100_992_j_BA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2010;0.2851
Bosnia and Herzegovina;"sptinc_p90p100_992_j_BA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2011;0.2864
Bosnia and Herzegovina;"sptinc_p90p100_992_j_BA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2012;
Bosnia and Herzegovina;"sptinc_p90p100_992_j_BA
Pre-tax national income 
Top 10% | share | adults | equal split
";p90p100;2013;
